290599900691	0	0	0	1
290600060547	0	0	0	0
290600255246	0	0	0	1
290600730339	0	0	0	0
290602221636	0	0	0	0
290603437588	0	0	0	0
290604061007	0	0	0	1
290604280143	0	0	0	1
290604589572	0	0	0	1
290604809396	0	0	0	1
290605669764	0	0	0	0
290610522259	0	0	0	1
290611284643	0	0	0	1
290611401379	0	0	0	0
290613991204	0	0	0	1
290614469726	0	0	0	0
290615948319	0	0	0	0
290616097491	0	0	0	0
290616477967	0	0	0	0
290616492532	0	0	0	1
290618679059	0	1	0	0
290619095924	0	0	0	1
290622843711	0	0	0	0
290625615070	0	0	0	0
290627189359	0	0	0	0
290627926948	0	0	0	0
290628777647	0	0	0	0
290628993764	0	0	0	0
290631139491	0	0	0	0
290631387107	0	0	0	0
290632032718	0	0	0	0
290632046452	0	0	1	0
290632445535	1	0	0	0
290633180142	0	0	0	1
290634503092	0	0	0	0
290634574179	0	0	0	0
290636410884	0	0	0	1
290636957187	0	0	0	1
290639194515	0	0	0	0
290639343631	0	0	0	0
290640798910	0	0	0	0
290642094847	0	0	0	0
290642165023	0	0	0	0
290642871198	0	0	1	0
290643460483	0	0	0	0
290645232783	0	0	0	0
290645499263	0	0	0	1
290645561796	0	0	0	1
290645716702	0	0	0	0
290646976766	0	0	0	0
290647465022	0	0	0	1
290650904047	0	0	0	0
290653192254	0	0	0	1
290654178607	0	0	0	0
290655337759	0	0	0	0
290656027695	0	0	0	1
290656837652	0	0	0	0
290659287203	0	0	0	0
290659737854	0	0	0	1
290663626350	0	0	0	1
290664014270	0	0	0	1
290664655156	0	0	0	0
290666123950	0	0	0	0
290670852260	0	0	0	0
290671619711	0	0	0	0
290672475998	0	0	0	1
290673805844	0	0	0	1
290675295999	0	0	1	0
290675822788	0	0	0	1
290676066670	0	0	0	0
290677149156	0	0	0	0
290679755919	0	0	0	1
290680312238	0	0	0	1
290682432819	0	0	0	1
290684075140	0	0	0	0
290684507615	0	0	0	0
290686104131	0	0	0	1
290686191902	0	0	0	0
290686708851	0	0	0	0
290687372212	0	0	0	1
290690630867	0	0	0	1
290690705646	0	0	0	1
290692082078	0	0	0	0
290692580852	0	0	0	0
290698572948	0	0	0	0
290699196803	0	0	0	0
290700914239	0	0	0	0
290701315934	0	0	0	0
290701411503	0	0	0	1
290703904047	0	0	0	0
290704029603	0	0	0	0
290704456702	0	0	0	0
290705390127	0	0	0	0
290707965759	0	0	0	0
290710306948	0	0	0	0
290713418862	0	0	0	0
290715687919	0	0	0	0
290716608483	0	0	0	0
290717141188	0	0	0	1
290717827044	0	0	0	0
290719934723	0	0	0	0
290720347699	0	0	0	1
290720473358	0	0	0	0
290721419459	0	0	0	0
290721428606	0	0	0	0
290722213124	0	0	0	0
290725816068	0	0	0	1
290727204387	0	0	0	0
290730970484	0	0	0	0
290737059183	0	0	1	0
290737230798	0	0	0	0
290737759551	0	0	0	0
290737878851	0	0	0	1
290742928659	0	0	0	1
290745691454	0	0	1	0
290748967411	0	0	0	0
290749570990	0	0	0	0
290751718627	0	0	0	0
290752340980	0	0	0	0
290754958927	0	0	0	0
290757872691	0	0	0	0
290759513539	0	0	0	0
290764475471	0	0	0	1
290765921124	0	0	0	0
290771573395	0	0	0	0
290776059347	0	0	0	0
290776322083	0	0	0	0
290776760254	0	0	0	0
290778226372	0	0	0	0
290779096403	0	0	0	0
290779698739	0	0	0	0
290780446270	0	0	0	0
290780776671	0	0	0	1
290781158996	0	0	0	0
290783486830	0	1	0	0
290783936222	0	0	0	0
290785909300	0	0	0	1
290786111630	1	0	0	0
290786324771	0	0	0	0
290786645699	0	0	0	0
290788744195	0	0	0	0
290790152463	0	0	0	0
290791136414	0	0	0	0
290791587359	0	0	0	0
290794239118	0	0	0	0
290796494339	0	0	0	0
290799823379	0	0	0	0
290805767348	0	0	0	0
290806476468	0	0	0	1
290808961103	0	0	0	1
290810754723	0	0	0	0
290811475507	0	0	0	0
290812134307	0	0	0	0
290812582323	0	0	0	0
290813062639	0	0	1	0
290814743454	0	0	0	0
290815277887	0	0	0	0
290815484243	0	0	0	0
290815873342	0	0	0	0
290816103363	0	0	0	0
290816887551	0	0	0	0
290817155791	1	0	0	0
290818642036	0	0	0	1
290819253246	0	0	0	0
290819487934	0	0	0	0
290820874687	0	0	0	0
290822789246	0	0	0	1
290826002335	1	0	0	0
290828371588	0	0	0	0
290828509940	0	0	0	1
290830224127	0	0	0	0
290830753156	0	0	0	0
290831531886	0	0	0	0
290832039182	0	0	0	1
290832398915	0	0	0	0
290834021139	0	0	0	0
290835024179	0	0	0	0
290837522323	0	0	0	0
290843804451	0	0	0	1
290846169855	0	0	0	0
290846417603	0	0	0	0
290846778239	0	0	0	0
290848831940	0	0	0	0
290849336131	0	0	0	0
290849587971	0	0	0	0
290850076531	0	0	0	0
290850280436	0	0	0	0
290851813300	0	0	0	0
290852688095	0	0	0	0
290853204371	0	0	0	0
290853347507	1	0	0	0
290855177971	0	0	0	0
290855931443	0	0	0	1
290856394510	0	0	1	0
290856473151	0	0	0	1
290856575246	0	0	0	1
290857806244	0	0	0	1
290859150915	0	0	0	0
290859250863	0	0	0	0
290859302115	0	1	0	0
290863563727	0	0	0	1
290867709059	0	0	0	0
290868845203	0	0	0	0
290869592195	0	0	0	0
290870949054	0	0	0	1
290875560831	0	0	0	1
290877080942	0	0	0	0
290877133071	0	0	0	0
290878307171	0	0	0	0
290880072915	0	0	0	0
290880451811	0	0	0	0
290881655667	0	0	0	1
290881761811	0	0	0	1
290884334755	0	0	0	0
290885158147	0	0	0	0
290885827363	0	0	0	0
290886281412	0	0	0	0
290889242302	0	0	0	0
290889772223	0	0	0	0
290889905651	0	0	0	0
290892469775	0	0	0	1
290894352382	0	0	0	0
290895059699	0	0	0	1
290895283668	0	0	0	0
290895698158	0	0	0	0
290896103123	0	0	0	0
290897342543	0	0	0	1
290898219859	0	0	0	0
290899296511	0	0	0	1
290899761775	0	0	0	1
290900588046	0	0	0	0
290900849903	0	0	0	0
290900922547	0	0	0	0
290900993939	0	0	0	0
290902108686	0	0	0	0
290902836607	0	0	0	1
290904339827	0	0	0	0
290908748446	0	0	0	1
290910632511	0	0	0	1
290914171172	0	0	0	1
290915173619	0	0	0	1
290916221315	0	1	0	0
290919888963	0	0	0	0
290920018051	0	0	0	0
290920944355	0	0	0	0
290921912595	0	0	0	0
290922119343	1	0	0	0
290923345598	0	0	0	0
290927455747	0	0	0	0
290928310734	0	0	0	1
290929195662	0	0	0	0
290930096627	1	0	0	0
290937350371	0	0	0	0
290940538830	0	0	0	1
290941920543	0	0	0	0
290942997774	0	1	0	0
290947712335	0	0	0	0
290948792719	0	0	0	0
290949614995	0	0	0	0
290949761971	0	1	0	0
290950524831	0	0	0	0
290952123907	0	0	0	0
290955562127	1	0	0	0
290957342323	0	0	0	1
290958301555	0	0	0	1
290958829535	0	0	0	0
290959925694	0	0	0	1
290962610671	0	0	0	0
290965781614	0	0	0	0
290969161103	0	0	0	0
290969584675	0	0	0	0
290969672627	0	0	0	0
290971755502	0	0	0	0
290972909892	0	0	0	0
290973661123	0	0	0	0
290973933343	0	0	0	0
290973948260	0	0	0	1
290975042927	0	0	0	0
290978584356	0	0	0	0
290986355363	0	0	0	1
290987578707	0	0	0	0
290988075315	0	0	0	1
290990429651	0	0	0	0
290991228815	0	0	0	0
290992432558	0	0	0	1
290992606979	0	0	0	0
290994197791	0	0	0	1
290995229582	0	0	0	0
291001938627	0	0	0	0
291002381235	0	0	0	0
291003602079	0	0	0	1
291004511619	0	0	0	0
291008107092	0	0	0	1
291010167139	0	0	0	0
291010307156	0	0	0	1
291010743139	0	0	0	0
291011913151	1	0	0	0
291013844324	0	0	1	0
291014910596	0	0	0	0
291015254211	0	0	0	1
291018542291	0	0	0	0
291018650244	0	0	0	0
291018690676	0	0	1	0
291019954195	0	0	0	0
291020797555	0	0	0	1
291023108991	0	0	0	0
291023842319	0	0	0	0
291027078548	0	0	0	1
291027827251	0	0	1	0
291028033971	0	0	0	0
291030946547	0	0	0	1
291031160291	0	0	1	0
291031211940	0	0	0	0
291035248899	0	0	0	0
291035493603	0	0	0	1
291037902179	0	0	1	0
291038164259	0	0	0	0
291040363439	0	0	1	0
291042273919	0	0	0	1
291043839908	0	0	0	1
291043920803	0	0	0	0
291045336004	0	0	0	0
291047669619	0	0	0	0
291048503054	0	0	0	0
291050481187	0	0	0	0
291053864803	0	0	0	0
291056479315	0	0	0	0
291063363892	0	0	0	1
291063829679	0	0	0	0
291063972927	0	0	0	1
291064135246	0	0	0	0
291065018819	0	0	0	1
291065056131	0	0	0	0
291065850228	0	0	0	1
291066434547	0	0	0	0
291068644580	0	0	0	0
291068800334	0	0	0	0
291070823459	0	0	0	0
291075261059	0	0	0	1
291076107535	1	0	0	0
291077619790	0	0	0	1
291079532095	0	0	0	1
291080663267	1	0	0	0
291080775119	0	0	0	1
291082384067	1	0	0	0
291084716932	0	0	0	0
291084994724	0	0	0	0
291085361343	0	0	0	0
291085636660	0	0	0	0
291086588958	0	1	0	0
291088630735	0	0	0	1
291089201828	0	0	0	0
291089747316	0	0	0	0
291090184355	0	0	1	0
291090311364	0	0	0	0
291091606782	0	0	0	0
291091860111	0	0	0	0
291092066355	0	0	0	1
291093955422	0	0	0	1
291095576846	0	0	0	1
291095920003	0	0	0	0
291096063007	0	0	0	0
291096084404	0	0	0	0
291097570287	0	0	0	0
291098376382	0	0	0	1
291098441779	0	0	0	0
291099698174	0	0	0	0
291100232143	0	0	0	1
291101465102	0	0	0	0
291101558291	0	0	0	0
291104818068	0	0	0	1
291104893651	0	0	0	1
291105347582	0	0	0	0
291106001551	0	0	0	1
291106172191	0	0	0	0
291111020804	0	0	0	1
291113003775	0	0	0	0
291115066275	0	0	0	1
291115867711	0	0	0	0
291115960127	0	0	0	0
291116397070	0	0	0	0
291116756131	0	0	0	1
291118627620	0	0	1	0
291120647683	0	1	0	0
291122264351	0	0	0	0
291128370270	0	0	0	1
291129137583	0	0	0	0
291129403534	0	0	0	1
291130229795	0	0	0	0
291131849091	0	0	1	0
291132467199	0	0	0	1
291133427380	0	0	0	1
291135358739	0	0	0	0
291136815347	0	0	0	0
291137050388	0	0	0	1
291139995982	0	0	0	0
291142483556	0	0	0	0
291145139182	0	0	0	0
291146018180	0	0	0	1
291148343012	0	0	0	0
291148524286	0	0	0	0
291150088414	0	0	0	0
291151210595	0	0	0	0
291152454100	0	1	0	0
291153036383	0	0	0	0
291153642782	0	0	0	1
291156467683	0	0	0	1
291156803694	0	0	0	0
291157405939	0	0	0	0
291157988286	0	0	0	0
291158158436	0	0	0	0
291158809747	0	0	0	0
291162062270	1	0	0	0
291162494611	0	0	0	0
291164344387	0	0	0	1
291166077246	0	0	0	1
291166462067	0	0	0	1
291166917171	0	0	0	0
291169205187	0	0	0	0
291170320148	0	0	0	1
291170611955	0	0	0	0
291171019460	0	0	0	0
291171117390	0	0	0	1
291171493790	0	0	0	0
291171603347	0	0	0	1
291171657166	0	0	0	0
291173153508	0	0	0	1
291174038590	0	0	0	1
291177117199	0	0	0	0
291178086526	0	0	0	0
291180834063	0	0	0	0
291182225988	0	0	0	0
291182532942	0	0	0	1
291182940047	0	0	0	0
291187623748	0	0	0	1
291188051540	0	0	0	1
291188556446	0	0	0	0
291194331791	0	0	0	0
291196514131	0	0	0	0
291197679406	0	0	0	0
291197703311	0	0	0	1
291200361956	0	0	0	1
291201912687	0	0	0	0
291203055060	0	0	0	0
291203359331	0	0	1	0
291206090623	0	0	0	0
291207197854	0	0	0	0
291212966100	0	0	0	1
291213364335	0	0	0	0
291215724227	0	0	0	0
291216145939	0	0	0	0
291217196179	0	0	0	0
291217305779	0	0	0	0
291220420143	0	0	0	0
291221415603	0	0	0	1
291221993620	0	0	0	1
291222386543	0	0	0	1
291226000772	0	0	0	0
291228820115	0	0	0	0
291234615651	0	0	0	0
291234977278	0	0	0	0
291238239534	0	0	0	0
291241277635	0	0	0	0
291245403844	0	0	0	0
291252980355	0	0	0	0
291253712974	0	0	0	0
291253932084	0	0	0	0
291254618526	0	0	0	1
291257422910	0	0	0	0
291257720356	0	0	0	0
291260683795	0	0	0	0
291265073891	0	0	0	1
291268563582	0	0	0	0
291268844398	0	0	0	0
291270461172	0	0	0	0
291273865732	0	0	0	0
291274213491	0	0	0	0
291275995407	0	0	0	0
291278756943	0	0	0	1
291279699438	1	0	0	0
291281929523	0	0	0	1
291283204830	0	0	0	1
291284046687	0	0	0	1
291284322399	0	0	0	0
291284838798	0	0	0	0
291284924830	0	0	0	0
291285821715	0	0	0	0
291286113614	0	0	0	0
291288155811	0	0	0	0
291289957566	0	0	0	0
291291406878	0	0	0	1
291293799299	0	0	0	0
291295105903	0	0	0	1
291296158878	0	0	0	0
291297711727	0	0	0	1
291297865427	0	0	0	0
291298514687	0	0	0	1
291298919327	0	0	0	0
291299439331	0	0	0	1
291301683300	0	0	0	0
291305489523	0	0	0	0
291307450435	0	0	0	1
291307725678	0	0	0	0
291307807203	0	0	0	0
291309863587	0	0	0	0
291312468404	0	0	0	0
291315229300	0	0	0	0
291317311630	1	0	0	0
291317668995	0	0	0	0
291318378062	0	0	0	0
291318970515	0	0	0	0
291320235732	0	0	0	0
291325064558	0	0	0	0
291327633363	0	0	0	1
291330378659	0	0	0	1
291333207743	0	1	0	0
291334687315	0	0	0	1
291335977134	0	0	0	0
291337561011	0	0	0	0
291341780275	0	0	0	0
291341890463	0	0	0	1
291342791006	0	0	0	0
291344084339	0	0	0	0
291345826222	0	0	0	0
291346466564	0	0	0	0
291347035044	0	0	0	0
291347877902	0	0	0	0
291350724276	0	0	0	0
291351709854	0	0	0	1
291353067006	0	0	0	0
291353941667	0	0	0	0
291357713524	0	0	0	0
291358292595	0	0	0	0
291366016547	0	0	0	0
291366093054	0	0	0	0
291370827763	0	0	0	1
291371804435	0	0	0	0
291373276675	0	0	0	1
291374131235	0	0	0	0
291374999663	0	0	0	0
291375036116	0	0	0	0
291376921839	0	0	0	0
291378980607	0	0	0	0
291381450798	0	0	0	1
291381451311	0	0	0	0
291381487503	0	0	0	1
291381812755	0	0	0	1
291383378756	0	0	0	0
291384604099	0	0	0	0
291384934035	0	0	0	0
291386203715	0	0	0	0
291388352883	0	0	0	1
291388555204	0	0	0	0
291393363134	0	0	0	0
291397858035	0	0	0	0
291398200174	0	0	0	0
291399750467	0	0	0	0
291400105059	0	0	0	0
291400272483	0	0	0	1
291400529971	0	0	0	0
291400737348	0	0	0	0
291401848419	0	0	0	0
291402529411	0	0	0	0
291403452063	0	0	0	1
291404944110	0	0	0	0
291406448788	0	0	0	0
291410322435	0	0	0	0
291412289588	0	0	0	1
291413007876	0	0	0	0
291418062643	0	0	0	0
291421705599	0	0	0	0
291424128067	0	0	0	0
291424577859	0	0	0	0
291426277695	0	0	1	0
291429017284	1	0	0	0
291429754559	0	0	0	1
291431994387	0	0	0	0
291433906527	0	0	0	1
291434006878	0	0	0	0
291434534851	0	0	0	0
291437458099	0	0	0	1
291439095967	0	0	0	0
291440929731	0	0	0	0
291441195251	0	0	0	0
291441895747	0	0	0	1
291441969843	0	0	0	0
291445165854	0	0	0	0
291446254591	0	0	0	0
291446504110	0	0	0	1
291446528259	0	0	0	0
291446803710	0	0	0	0
291450466511	0	0	0	0
291451318111	0	0	0	0
291453308767	0	0	0	0
291454105807	0	0	0	0
291458398627	0	0	0	1
291458442548	0	0	0	0
291458689443	0	0	0	0
291460610692	0	0	0	1
291463875923	0	0	0	0
291464883667	0	0	0	0
291465397043	0	0	0	0
291465402479	0	0	0	0
291466748692	0	0	0	1
291469294771	0	0	0	1
291469763187	0	0	0	0
291469930766	0	0	0	1
291471453491	0	0	0	1
291473390510	0	0	0	1
291473521715	0	0	0	0
291478606623	0	0	0	0
291479629459	0	0	0	0
291479974803	0	0	0	1
291480787459	0	0	0	0
291482110319	0	0	0	0
291483515315	0	0	0	0
291485623391	0	0	0	0
291486707283	0	0	0	1
291488196692	0	0	0	0
291490193039	0	0	0	0
291490267492	0	0	0	0
291493907987	0	0	0	0
291494075891	0	0	0	0
291495226799	0	0	0	0
291496257363	0	0	0	0
291497042275	0	0	0	0
291497515311	0	0	0	0
291498206452	1	0	0	0
291498292462	0	0	0	1
291501084532	0	0	0	0
291501095955	0	0	0	1
291502242478	0	0	0	0
291502375172	0	0	0	0
291502712910	0	0	0	1
291502881428	0	0	0	1
291503380847	0	0	1	0
291506218787	0	0	0	0
291506431507	0	0	0	0
291506778515	0	0	0	0
291508510158	0	0	0	0
291510948019	0	0	0	0
291511360847	0	0	0	1
291511500563	0	0	0	0
291511933407	0	0	0	1
291512423235	0	0	0	0
291514304371	0	0	0	0
291516862142	0	0	0	1
291522845812	0	0	0	1
291523790100	0	0	0	1
291524602788	0	0	0	0
291524847636	0	0	0	0
291526286575	0	0	0	0
291528708607	0	0	0	1
291530397107	0	0	0	0
291530821983	0	0	0	0
291531287999	0	0	0	1
291533627295	0	0	0	0
291534077939	0	0	0	0
291537571604	0	0	0	1
291538695427	0	0	0	0
291538698724	0	0	0	0
291539563231	0	0	0	1
291540460132	0	0	0	1
291540461715	0	0	0	1
291541340702	0	0	0	0
291543908702	1	0	0	0
291544038931	0	0	0	1
291544483359	0	0	0	0
291547905135	0	0	0	0
291548182803	0	0	0	0
291549959252	0	0	0	0
291550204707	0	0	0	0
291550441934	0	0	0	0
291552677939	0	0	0	0
291554012691	1	0	0	0
291559067300	0	0	0	0
291559687267	0	0	0	1
291560998131	0	0	0	0
291564190403	0	0	0	0
291565052883	0	0	0	0
291566509091	0	0	1	0
291566812659	0	0	0	1
291567929075	0	0	0	1
291571958659	0	0	0	1
291575484484	0	0	0	1
291576453054	0	0	0	0
291576455950	0	0	0	0
291577196750	0	0	0	0
291577211267	0	0	0	0
291577422062	0	0	0	0
291577676467	0	0	1	0
291578974227	0	0	0	1
291580797183	0	0	0	1
291581718894	0	0	0	0
291582456787	0	0	0	1
291582927982	1	0	0	0
291584251534	0	0	0	1
291585206158	0	0	0	0
291587822035	0	0	0	0
291590641715	0	0	1	0
291595644595	0	0	0	0
291596025342	0	0	0	0
291596154483	0	0	0	0
291597840643	0	0	0	1
291598236143	0	0	0	1
291599111635	0	0	0	1
291599307747	0	0	0	0
291600002436	1	0	0	0
291600885710	0	0	1	0
291601744606	0	0	0	1
291603706031	0	0	0	0
291604742126	0	0	0	0
291605656164	0	0	0	1
291606455230	0	0	0	0
291606967523	0	0	0	0
291608834623	0	0	0	1
291608897635	0	0	0	0
291609022558	0	0	0	0
291609563667	0	0	0	1
291610553619	0	0	0	0
291611498670	0	0	0	0
291612169011	1	0	0	0
291612921743	0	0	0	0
291614027428	0	0	0	0
291616785651	0	0	0	0
291617648675	0	0	0	0
291619840862	0	0	0	0
291620772084	0	0	0	0
291621463422	0	0	0	0
291622182755	1	0	0	0
291624694111	0	0	0	1
291625140307	0	0	0	1
291626355587	0	0	0	1
291631450788	0	0	0	0
291634390483	0	0	0	0
291635034446	0	0	0	0
291635574046	0	0	1	0
291636106483	0	0	0	0
291637702292	0	0	0	0
291637723583	0	0	1	0
291637958255	0	0	0	0
291638355251	0	0	0	0
291639605502	0	0	0	0
291640412660	0	0	0	1
291640842574	0	0	0	0
291641094335	0	0	0	1
291641609651	0	0	0	0
291643140307	0	0	0	0
291643687604	0	0	0	0
291644099695	0	0	0	1
291644368094	0	0	0	0
291645103375	0	0	0	1
291645403123	0	0	0	1
291647897966	0	0	0	0
291648170383	0	0	0	1
291648646724	0	0	0	0
291650263774	0	0	0	0
291650267103	0	0	0	0
291654096158	0	0	0	1
291654185699	0	0	0	0
291656456670	0	0	0	0
291660009299	0	0	0	0
291660550724	0	0	0	0
291664012110	0	0	0	1
291666611075	0	0	0	0
291667972799	0	1	0	0
291668194607	1	0	0	0
291669279262	0	0	0	0
291670082643	0	0	0	0
291670153459	0	0	0	0
291671563070	0	0	0	0
291672638079	0	0	0	0
291677597982	0	0	0	0
291678983155	0	0	0	0
291679069571	0	0	0	0
291679194110	0	0	0	1
291679587171	0	0	0	0
291680530003	0	0	0	1
291680976419	0	0	0	0
291687145603	0	0	0	0
291689120462	1	0	0	0
291689905903	0	0	0	1
291693890723	0	0	0	0
291695544883	0	0	0	0
291697386243	0	0	0	0
291701200308	0	0	0	0
291701786532	0	0	0	0
291703355663	1	0	0	0
291704408755	0	0	0	1
291705895775	0	0	0	0
291706048307	0	0	0	1
291707146175	0	0	0	1
291711535188	0	0	0	1
291713090079	0	0	0	0
291713973059	0	0	0	1
291715050755	1	0	0	0
291715230926	0	0	0	1
291715482670	1	0	0	0
291716192547	0	0	0	0
291717442415	0	0	0	0
291718280868	0	0	0	0
291718638691	0	0	0	0
291719047662	0	0	0	0
291720238318	0	0	0	1
291720585982	0	0	0	1
291721405219	0	0	0	1
291723185966	1	0	0	0
291724776830	0	0	0	0
291724815071	0	0	0	1
291724899140	0	0	0	1
291725097043	0	0	0	0
291725411999	0	0	0	0
291725809700	0	0	0	0
291728633950	0	0	0	0
291730463871	0	0	0	0
291730787508	0	0	0	0
291731200814	0	0	0	0
291733266244	0	0	0	0
291736100270	0	0	0	0
291736392478	0	0	0	0
291737089636	0	0	0	0
291737738947	0	0	0	0
291738251647	0	0	0	0
291739660638	0	1	0	0
291740191443	0	0	0	0
291741689940	0	0	0	1
291742421636	0	0	0	0
291742990799	0	0	0	0
291745855343	0	0	0	0
291747773422	0	0	0	0
291749571651	0	0	0	0
291752434718	0	0	0	0
291752651011	0	0	0	1
291759353822	0	0	0	1
291761567043	0	0	0	1
291767607059	0	0	0	0
291768669972	0	0	0	0
291770205327	0	0	0	0
291774955854	0	0	0	0
291775777715	0	0	0	0
291775993363	0	0	0	0
291776007711	0	0	0	0
291778448388	0	0	0	1
291779931759	0	0	0	0
291780861123	0	0	0	0
291781303987	0	0	0	0
291782296287	0	0	0	0
291784701966	0	0	0	1
291787481310	0	0	0	0
291788455923	1	0	0	0
291789069822	0	0	0	0
291791255827	0	0	0	0
291793092511	0	0	0	1
291793914019	0	0	0	0
291794691155	0	0	0	0
291797147775	0	0	0	0
291798294739	0	0	1	0
291798613603	0	0	0	0
291799420931	0	0	0	0
291800012131	0	0	0	0
291801327535	0	0	0	1
291802672307	0	0	0	0
291802927811	0	0	0	0
291804160739	0	0	0	0
291806035775	0	0	0	1
291806924862	0	0	0	1
291807066383	0	0	0	0
291809901699	0	0	0	0
291812174451	0	0	1	0
291812715636	0	0	0	0
291812898980	0	0	0	0
291814025726	0	0	0	0
291814825300	0	0	0	1
291816915267	0	0	0	1
291818565091	0	0	0	1
291818882302	0	0	0	0
291818989583	0	0	0	0
291819249875	0	0	0	0
291820789939	0	0	0	0
291822523151	0	0	0	0
291823111235	0	0	0	0
291824267955	0	0	0	0
291826822819	0	0	0	0
291826986180	0	0	0	1
291828444548	1	0	0	0
291828529172	0	0	0	0
291829646867	0	0	0	1
291832015583	1	0	0	0
291833838910	0	0	0	0
291835593828	0	0	0	1
291835850719	0	0	0	0
291838444163	0	0	0	0
291838641151	0	0	0	0
291839107716	0	0	0	1
291839259934	0	0	0	0
291839507503	0	0	0	1
291839659455	0	0	1	0
291840971502	0	0	0	0
291841293363	0	0	0	1
291844964675	0	0	0	0
291845395379	0	0	0	0
291847734755	0	0	0	1
291850101854	0	0	0	0
291854058307	0	1	0	0
291860820867	0	0	0	1
291861444367	0	0	0	1
291862462323	0	0	0	1
291862550195	0	0	0	0
291866685647	0	0	0	0
291866877759	0	0	0	0
291868211619	0	0	0	0
291868574079	0	0	0	0
291869220867	0	0	0	0
291871428831	0	0	0	0
291873449540	0	0	0	1
291874519103	0	0	0	0
291876565087	0	0	0	0
291876999167	0	0	0	0
291877938494	0	0	0	0
291878778691	0	0	0	1
291878916643	0	0	0	0
291879636612	0	0	0	0
291879958302	0	0	0	1
291881606115	0	0	0	0
291883389471	0	0	0	0
291883742691	0	0	1	0
291884915886	0	0	0	0
291886363134	0	0	0	0
291888646244	0	0	0	0
291890162979	0	0	1	0
291893912974	0	0	0	1
291894295055	0	0	0	1
291894526163	1	0	0	0
291895470415	0	0	0	0
291896310447	0	0	0	1
291898647603	0	0	0	0
291899354083	0	0	0	0
291901939919	0	0	0	0
291902495279	0	0	0	0
291903876195	0	0	1	0
291904502671	0	0	0	0
291905701183	0	0	0	1
291905800611	0	0	0	0
291906143363	0	1	0	0
291907656419	0	0	0	1
291910246910	0	0	0	0
291913665747	0	0	0	0
291913830339	0	0	0	1
291916491108	1	0	0	0
291921777598	0	0	0	1
291924076158	0	0	0	1
291926385955	0	0	0	0
291928297732	0	0	0	1
291932857535	0	0	0	1
291933489731	0	0	0	1
291935124334	1	0	0	0
291935982611	0	0	1	0
291937007775	0	0	0	0
291937818670	0	0	0	0
291939756068	0	0	0	0
291940674414	0	0	0	0
291943964611	0	0	0	0
291948451427	0	0	0	0
291949503743	0	0	0	0
291950368883	0	0	1	0
291950792195	0	0	0	1
291951959598	0	0	0	0
291953671731	0	0	0	0
291956750511	0	0	0	1
291957593044	0	0	0	0
291958501230	0	0	0	1
291962299023	0	0	0	0
291965342307	0	0	0	0
291966195684	0	0	0	0
291969539780	0	0	0	1
291971131075	0	0	0	0
291974404371	0	0	0	0
291979183811	0	0	0	1
291983819075	0	0	0	0
291983872947	0	0	0	1
291984985572	0	0	0	0
291986255647	0	0	0	0
291989665779	0	0	0	0
291990998019	0	0	0	0
291991041171	0	0	0	0
291992558659	0	0	0	0
291992581876	0	0	0	0
291994234403	0	0	0	0
291994344307	0	0	0	0
291996778911	0	0	0	0
291997157395	0	0	0	1
291997592835	0	0	0	0
291998442372	1	0	0	0
291998635310	0	0	0	1
292002870991	0	0	0	1
292003634644	0	0	0	1
292003796179	0	0	0	0
292004352611	0	0	0	0
292004589683	0	0	0	0
292005668244	0	0	0	0
292006082143	0	0	0	0
292008115219	0	0	0	0
292009860527	1	0	0	0
292010105108	0	0	0	0
292011401203	0	0	0	0
292011421966	0	0	0	1
292018383550	0	0	0	0
292019887727	0	0	0	1
292020005215	0	0	0	0
292021913827	0	0	0	0
292023159123	0	0	0	1
292023184415	0	0	0	0
292025855908	0	0	0	0
292031762804	0	0	0	0
292033825102	0	0	0	0
292035092228	0	0	0	0
292035426947	0	0	0	0
292036689219	0	0	0	0
292038340964	0	0	0	0
292038693230	0	0	0	0
292041526963	0	0	0	0
292042146238	0	0	0	1
292042175012	0	0	0	0
292042512980	0	0	0	0
292043412323	0	0	0	0
292044714083	0	0	0	1
292044973492	0	0	0	0
292045590467	0	0	0	0
292046624340	0	0	0	0
292046956335	0	0	0	1
292047196020	0	0	0	0
292047925006	1	0	0	0
292048824387	0	0	0	0
292049892067	0	0	0	0
292050107300	0	0	0	0
292051638302	0	0	0	0
292051999759	0	0	0	0
292052099923	0	0	0	0
292052919246	0	0	0	0
292053727407	0	0	0	1
292054253710	0	0	0	0
292054375119	0	0	0	1
292056083775	0	0	0	0
292056692163	0	0	0	0
292058926723	0	0	0	0
292060236803	0	0	0	1
292061445294	0	0	0	0
292062020223	0	0	1	0
292062949855	0	0	0	1
292063438318	0	0	0	0
292064022724	0	0	0	1
292065164671	0	0	0	0
292065996719	0	0	0	1
292068082735	0	0	0	0
292070676804	0	0	0	0
292071590318	0	0	0	0
292071800047	0	0	0	0
292071941844	0	0	0	0
292072744302	0	0	0	0
292073838883	0	0	0	0
292074549588	0	0	0	0
292075823651	0	0	0	0
292075849454	0	0	0	1
292076831332	0	0	0	0
292077432372	0	0	0	1
292077847843	0	0	0	0
292079108371	0	0	0	0
292082653908	0	0	0	0
292082994366	0	0	0	0
292083825411	0	0	0	0
292084502558	0	0	0	0
292085250703	0	1	0	0
292086393438	0	0	0	0
292087055412	0	0	0	0
292087894388	0	0	0	1
292089544355	0	0	0	1
